날짜,수익률,일평균수익률,평균보유일,수익종목,손실종목,평균수익,평균손실,월 단리수익,월 단리누적,월 복리수익,복리기준누적(총자산),총손익
201701,13.90,0.66,1.3571428571428572,50,20,4.655122862618966,-4.419458336489248,1390448,1390448,11390448,11390448,1390448
201702,-0.21,-0.00,1.4794520547945205,40,31,5.00569732699963,-5.30848106222079,-24140,1366308,-24140,11366308,1366308
201703,11.20,0.49,1.2839506172839505,54,27,5.488476640102861,-6.956473833682185,1273202,2639510,1273202,12639510,2639510
201704,5.93,0.30,1.472972972972973,48,26,4.800579649346646,-6.196655053912857,749500,3389010,749500,13389010,3389010
201705,12.33,0.62,1.5692307692307692,38,27,5.4233820204238,-2.6836418743182513,1650555,5039565,1650555,15039565,5039565
201706,12.14,0.55,1.4285714285714286,58,17,4.377801160577301,-6.396594154984508,1826297,6865862,1826297,16865862,6865862
201707,8.16,0.38,1.4722222222222223,48,23,4.495916472416174,-5.282870618091792,1376141,8242003,1376141,18242003,8242003
201708,1.17,0.06,1.675,43,35,3.994686483646153,-3.9141177449472218,214306,8456309,214306,18456309,8456309
201709,-0.04,0.01,1.5,36,28,5.143844759637611,-5.439735138181969,-7918,8448391,-7918,18448391,8448391
201710,12.62,0.75,1.6,38,22,5.541156401772093,-3.8219186813766255,2327778,10776169,2327778,20776169,10776169
201711,8.69,0.38,1.5072463768115942,43,26,4.71485698778906,-3.3788404650964035,1805596,12581765,1805596,22581765,12581765
201712,4.07,0.21,0.8823529411764706,32,17,5.925586447327749,-7.471982581431448,918805,13500570,918805,23500570,13500570
201801,9.74,0.43,1.3548387096774193,36,26,5.672289858538359,-3.7185153379009535,2288235,15788805,2288235,25788805,15788805
201802,0.31,0.02,0.975,25,14,5.579560248370388,-6.129588849772184,80736,15869541,80736,25869541,15869541
201803,2.66,0.13,1.5254237288135593,30,28,5.057145199570727,-4.473870859143711,688752,16558293,688752,26558293,16558293
201804,6.05,0.29,1.4507042253521127,41,29,5.287371379701596,-5.235431669308908,1607375,18165668,1607375,28165668,18165668
201805,6.98,0.36,1.0526315789473684,48,24,5.774686479843158,-7.838879130994999,1967199,20132867,1967199,30132867,20132867
201806,-3.36,-0.18,1.0909090909090908,36,29,6.152491748135864,-7.316034195325849,-1012081,19120786,-1012081,29120786,19120786
201807,9.07,0.40,1.2714285714285714,46,24,4.86114628455244,-5.821654109425993,2641553,21762339,2641553,31762339,21762339
201808,11.80,0.51,1.4864864864864864,43,30,5.653190061086327,-3.639932798910658,3746863,25509202,3746863,35509202,25509202
201809,4.23,0.25,1.4754098360655739,36,25,5.201244470880048,-4.641581193276509,1502830,27012032,1502830,37012032,27012032
201810,2.53,0.12,1.16,30,19,4.472716661885943,-4.881804482771682,938199,27950231,938199,37950231,27950231
201811,14.72,0.63,1.4050632911392404,53,25,4.943441436913582,-4.2127296744971625,5587503,33537734,5587503,43537734,33537734
201812,8.42,0.43,1.3035714285714286,37,18,5.273527193533448,-5.958405894096902,3666241,37203975,3666241,47203975,37203975
201901,14.23,0.61,1.345679012345679,56,23,4.786991052809632,-4.207380090365325,6716868,43920843,6716868,53920843,43920843
201902,-0.02,0.01,1.6333333333333333,35,24,4.0827578518349,-5.701369901473307,-12220,43908623,-12220,53908623,43908623
201903,13.97,0.66,1.2602739726027397,52,19,4.274440224587683,-4.450534186321584,7533719,51442342,7533719,61442342,51442342
201904,5.96,0.28,1.2727272727272727,49,28,5.288248042527559,-5.728378727820564,3662835,55105177,3662835,65105177,55105177
201905,1.63,0.09,1.1772151898734178,48,31,4.956926810719574,-5.625719441004164,1061969,56167146,1061969,66167146,56167146
201906,13.31,0.67,1.3783783783783783,44,29,6.227576757062531,-5.475246009440374,8809077,64976223,8809077,74976223,64976223
201907,1.85,0.09,1.2375,48,31,4.791743370651151,-6.988591653893583,1383477,66359700,1383477,76359700,66359700
201908,2.75,0.14,1.123076923076923,37,28,6.14353465467842,-6.401328536983661,2099629,68459329,2099629,78459329,68459329
201909,5.12,0.27,1.588235294117647,41,27,5.589222909287939,-6.2087925989961645,4015770,72475099,4015770,82475099,72475099
201910,6.18,0.29,1.4605263157894737,41,33,5.553092683391949,-4.500445530616901,5095189,77570288,5095189,87570288,77570288
201911,-4.32,-0.20,1.4202898550724639,32,35,4.9912380931555775,-5.092858449426243,-3783049,73787239,-3783049,83787239,73787239
201912,-0.72,-0.03,1.486842105263158,36,40,5.12919511109383,-5.054840288045168,-601932,73185307,-601932,83185307,73185307
202001,17.06,0.80,1.3035714285714286,34,21,6.952898077096516,-2.952335077044767,14194532,87379839,14194532,97379839,87379839
202002,-1.26,-0.06,1.18,28,22,5.904106045969563,-8.005052991656413,-1224332,86155507,-1224332,96155507,86155507
