날짜,수익률,일평균수익률,평균보유일,수익종목,손실종목,평균수익,평균손실,월 단리수익,월 단리누적,월 복리수익,복리기준누적(총자산),총손익
201701,8.66,0.42,1.04,53,20,3.344567925792074,-3.266494077655845,866415,866415,10866415,10866415,866415
201702,14.29,0.68,1.1125,63,15,4.027237119007294,-4.490380273285313,1552606,2419021,1552606,12419021,2419021
201703,11.81,0.52,1.0465116279069768,62,23,4.226337860544121,-4.865786104222856,1466981,3886002,1466981,13886002,3886002
201704,7.47,0.37,1,55,21,3.9437701727031014,-3.8937729122264115,1037678,4923680,1037678,14923680,4923680
201705,6.88,0.35,1.3194444444444444,48,23,3.4010174133990225,-3.247762286258649,1026789,5950469,1026789,15950469,5950469
201706,8.33,0.38,1.0128205128205128,52,26,4.071129047523515,-3.7107186130138357,1328515,7278984,1328515,17278984,7278984
201707,2.10,0.10,1.1549295774647887,52,19,2.697379316555972,-4.726178642674146,362289,7641273,362289,17641273,7641273
201708,5.69,0.25,1.3037974683544304,56,20,2.816142048212959,-4.170761070260796,1003977,8645250,1003977,18645250,8645250
201709,7.21,0.34,1.1666666666666667,46,20,4.14803912076049,-4.377421905824532,1343972,9989222,1343972,19989222,9989222
201710,7.21,0.44,1.1851851851851851,40,13,3.926793216224641,-5.133242684207717,1440528,11429750,1440528,21429750,11429750
201711,1.68,0.08,1.0526315789473684,51,24,3.21578902412826,-4.904145948290076,360856,11790606,360856,21790606,11790606
201712,5.79,0.30,0.8571428571428571,41,15,4.75554745907727,-6.992801745954476,1262047,13052653,1262047,23052653,13052653
201801,5.91,0.27,1.0757575757575757,42,23,3.963673434546596,-3.680761419237467,1362002,14414655,1362002,24414655,14414655
201802,1.27,0.07,1.0526315789473684,23,15,4.496642914648501,-4.961888332893642,309666,14724321,309666,24724321,14724321
201803,3.21,0.16,1.0285714285714285,39,29,5.581241883724727,-5.309478104043989,794421,15518742,794421,25518742,15518742
201804,6.85,0.32,0.9859154929577465,48,22,4.8082778329971525,-5.764051755802749,1747689,17266431,1747689,27266431,17266431
201805,2.45,0.13,0.8795180722891566,49,34,5.578050878556076,-6.005235161532434,667704,17934135,667704,27934135,17934135
201806,3.03,0.16,0.9605263157894737,42,33,5.098259888765569,-5.054148528299667,846838,18780973,846838,28780973,18780973
201807,5.01,0.23,0.9852941176470589,48,20,3.7118007566682802,-5.227261638647481,1441171,20222144,1441171,30222144,20222144
201808,3.06,0.14,1.2054794520547945,50,21,3.3343172164660753,-5.077381335286457,923351,21145495,923351,31145495,21145495
201809,2.90,0.17,1.1451612903225807,39,21,3.5619754936064485,-3.8730150018249296,904264,22049759,904264,32049759,22049759
201810,1.24,0.06,1.146341463414634,26,15,4.324177271931222,-5.325322970493219,397850,22447609,397850,32447609,22447609
201811,-1.87,-0.08,1.2727272727272727,35,30,3.455497813803776,-3.4854480190711787,-605276,21842333,-605276,31842333,21842333
201812,9.76,0.50,1.0655737704918034,44,17,4.177767625777791,-4.588632500646304,3108113,24950446,3108113,34950446,24950446
201901,11.78,0.51,1.0224719101123596,63,23,3.8845034470175968,-3.960254669023368,4117969,29068415,4117969,39068415,29068415
201902,3.08,0.19,1.0735294117647058,49,18,3.3934918844757074,-4.27081357175537,1203519,30271934,1203519,40271934,30271934
201903,8.69,0.42,1.1216216216216217,48,26,3.38771134401363,-2.5297084036050967,3498584,33770518,3498584,43770518,33770518
201904,0.29,0.02,1.0609756097560976,51,31,3.9672990835816706,-6.032182179364766,128353,33898871,128353,43898871,33898871
201905,-0.81,-0.03,0.9873417721518988,49,29,4.342625877834993,-6.094390757422992,-354120,33544751,-354120,43544751,33544751
201906,1.70,0.10,1.025974025974026,47,30,4.350408903266072,-4.82562652723575,740179,34284930,740179,44284930,34284930
201907,6.59,0.28,1.0897435897435896,49,27,4.316221501259172,-5.291243068937956,2917602,37202532,2917602,47202532,37202532
201908,1.21,0.06,0.9298245614035088,40,16,3.686707790624429,-7.026940309061068,568942,37771474,568942,47771474,37771474
201909,-0.62,-0.02,1.0555555555555556,38,32,4.373178874203324,-4.823520899871802,-295215,37476259,-295215,47476259,37476259
201910,4.39,0.21,1.1153846153846154,46,30,4.265235657827358,-4.173065184848561,2085030,39561289,2085030,49561289,39561289
201911,-4.78,-0.22,1.0657894736842106,42,34,4.0575218116865805,-5.6156201543570115,-2367776,37193513,-2367776,47193513,37193513
201912,3.35,0.17,1.0625,51,27,3.992003093902534,-6.473850383525228,1581495,38775008,1581495,48775008,38775008
202001,9.11,0.44,1.0833333333333333,40,18,5.188643322525523,-4.488642228520027,4444666,43219674,4444666,53219674,43219674
202002,5.87,0.34,0.9122807017543859,36,20,5.064408875536416,-5.300677073867482,3124076,46343750,3124076,56343750,46343750
